id,name,location,categories,rating,price
UkQU9tP9cJmpGjdlQA9mDw,Ben's Canteen,"002670 - Paddington Green, Paddington","[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]",4.0,££
NMOkz7Nv-fuAV7XEXMoGvw,The Schoolhouse,"002670 - Paddington Green, Paddington","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'british', 'title': 'British'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,££
RaIZ-cnvuSM3wLDuQkl-aw,Banana Tree,"002670 - Paddington Green, Paddington","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,££
VJCTPXElbCem_PSNFv6Xxg,Story Coffee,"002670 - Paddington Green, Paddington","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,££
NUtMcuAHfobUA-Pc_y6CFg,Jack's at the Junction,"002670 - Paddington Green, Paddington","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,£
JgNtUKlpK8zuBE6Cp_Helg,Cheeky Chico's,"002670 - Paddington Green, Paddington","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'cabaret', 'title': 'Cabaret'}]",5.0,
HTtWqDZjp3XxsEBCufXwZw,Adulis Battersea,"002670 - Paddington Green, Paddington","[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'african', 'title': 'African'}]",4.0,
rMcOPtoc0g4KABW0dKoNmg,The Plough Bar & Kitchen,"002670 - Paddington Green, Paddington","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,££
24EuTkdtDlSuezk6Mw-CDw,Osteria Antica Bologna,"002670 - Paddington Green, Paddington","[{'alias': 'italian', 'title': 'Italian'}]",4.0,£££
SCRiUVgrqupEq-J0GYLi9g,Bangkok Boulevard,"002670 - Paddington Green, Paddington","[{'alias': 'thai', 'title': 'Thai'}]",4.0,
L5CS1lFQDc8I_tTrPZ-d1w,Deli Boutique,"002670 - Paddington Green, Paddington","[{'alias': 'french', 'title': 'French'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,££
oP4Dl0h-tYBV6xEBhzW2RA,Curry Leaf,"002670 - Paddington Green, Paddington","[{'alias': 'indpak', 'title': 'Indian'}]",3.5,££
QMSWcWkS510OwJPLGMtDgw,Dip & Flip,"002670 - Paddington Green, Paddington","[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,££
q30XTl-R3S-wk9efhg0VqQ,The Breakfast Club,"002670 - Paddington Green, Paddington","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,££
bwitl-ZyXvj-OVmTEPaLOA,Sinabro,"002670 - Paddington Green, Paddington","[{'alias': 'french', 'title': 'French'}]",4.5,
gQmk5pVuwvIHfrBqjRC7lQ,Bella Mia,"002670 - Paddington Green, Paddington","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,
8uSDXa6sSVGju7J5QHHj3w,Hana Korean Restaurant,"002670 - Paddington Green, Paddington","[{'alias': 'korean', 'title': 'Korean'}]",4.0,£££
DtQE6Ke2MqEUlRfV2Twpjw,Dan & Angel,"002670 - Paddington Green, Paddington","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,££
zfuLEhQFh-m75guUYF_S5A,The Rose Pub,"200113 - Smugglers Way, Wandsworth","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.5,££
x7Z52Z5asB91V2l2sBLWWg,"Megan's Kings Road Restaurant, Chelsea","200113 - Smugglers Way, Wandsworth","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,££
nxxCu3Svrmp2cNvfufrdFw,The Harwood Arms,"200113 - Smugglers Way, Wandsworth","[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'british', 'title': 'British'}]",4.5,£££
QoBK_HBcQJoWazs3vMx8Yw,The Butcher's Hook,"200113 - Smugglers Way, Wandsworth","[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,££
0AL9nLqXrChHYmXEZR9mFA,Nando's,"200113 - Smugglers Way, Wandsworth","[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,££
n5ytF05pWPaNY5d9jr32GQ,Broadway House,"200113 - Smugglers Way, Wandsworth","[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,££
LGWpJf_3EJbbk1qMNHf0ag,606 Club,"200113 - Smugglers Way, Wandsworth","[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,££
uVPz6AznuCZRUPLR3S0TKw,El Metro Restaurant,"200113 - Smugglers Way, Wandsworth","[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'basque', 'title': 'Basque'}]",4.0,££
h8vU6gg5vESXvTLvOM3dQA,Frankie's Sports Bar & Grill,"200113 - Smugglers Way, Wandsworth","[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,££
DGaBAB2DY7OEZzuMHkKULw,Santa Maria Chelsea,"200113 - Smugglers Way, Wandsworth","[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,££
eMIy2vQhBnqOkUkhmMMH4w,Lots Road Pub & Dining Room,"200113 - Smugglers Way, Wandsworth","[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
SRUJG4ww8gLsFshkX0VeDQ,Bailey's Fish and Chips,"200113 - Smugglers Way, Wandsworth","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.5,£
NqLwvp5DFS5aZH9M-1P5HQ,Chimayo,"200113 - Smugglers Way, Wandsworth","[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'pizza', 'title': 'Pizza'}]",5.0,
YysiSzyi7p17jb0G8hpiXw,The Harbour Bar & Terrace,"200113 - Smugglers Way, Wandsworth","[{'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.5,£
KB_p_x7XrFnP8TCbNPgAAA,Jerky's,"200113 - Smugglers Way, Wandsworth","[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,£
4QDOHoCh2mIW8ClMKGtBmA,Burgers Off Broadway,"200113 - Smugglers Way, Wandsworth","[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",5.0,
qb0Wm0Ag3AE8ue_lHYLU_A,The Chelsea Corner,"200113 - Smugglers Way, Wandsworth","[{'alias': 'italian', 'title': 'Italian'}]",4.0,
ayeYaEcHeqSsMxNFQrpzYg,McGettigan's Fulham,"200113 - Smugglers Way, Wandsworth","[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",3.5,£
Zk9RYCw8hFublQd-KF3NtA,Cafe Brazil,"200113 - Smugglers Way, Wandsworth","[{'alias': 'brazilian', 'title': 'Brazilian'}]",4.5,
Gbn5bjy3cJhFf_4mvp1_8Q,The Lily,"200113 - Smugglers Way, Wandsworth","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}]",4.5,££
Vaq49W0ubGjuIc4h5_qQ0w,The Mayfair Chippy,"200190 - Queen's Circus, Battersea Park","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.5,££
L4QlWFPlkJVwDm5_jxt4og,Mercato Mayfair,"200190 - Queen's Circus, Battersea Park","[{'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]",4.5,
qhbCUUn1CM27dvTPUwvAUA,Flat Iron,"200190 - Queen's Circus, Battersea Park","[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,££
bJiVADMSTEKj0MjqiLrOPA,The Grazing Goat Marylebone,"200190 - Queen's Circus, Battersea Park","[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
zJNI06Y2zZQFh9OBSFCdgQ,Sketch,"200190 - Queen's Circus, Battersea Park","[{'alias': 'french', 'title': 'French'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,££££
6wJymdt8j-ItB0NA_3mx9g,"The Roof Deck Restaurant and Bar, Selfridges","200190 - Queen's Circus, Battersea Park","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]",4.0,££
RFyH1Qiv06LYHrwqzLkVXg,Roti Chai,"200190 - Queen's Circus, Battersea Park","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.0,££
tSRsSKlk4cKWD7Pc7aJihQ,Grand Bazaar,"200190 - Queen's Circus, Battersea Park","[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,££
DdSsfDBVLJAHyR7gd5c9bQ,Beast,"200190 - Queen's Circus, Battersea Park","[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,££££
6ugop_2_fnetqRX6DbRNmA,The Ivy Cafe - Marylebone,"200190 - Queen's Circus, Battersea Park","[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,££
6tXkeZlisxTtdUsjDaTqaw,Chiltern Firehouse,"200190 - Queen's Circus, Battersea Park","[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'hotels', 'title': 'Hotels'}]",4.0,££££
Y775ayDb-qviW7Ys_uzxEQ,Patty & Bun,"200190 - Queen's Circus, Battersea Park","[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,££
mc1KLbA1Sy4kUTKo0ZEeRQ,Dishoom,"200190 - Queen's Circus, Battersea Park","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
BZikbGBH2O-POH9EB0Tc6A,Jean-Georges,"200190 - Queen's Circus, Battersea Park","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'british', 'title': 'British'}]",5.0,
lMhErBByefchffCCf5fUjQ,Scott's,"200190 - Queen's Circus, Battersea Park","[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'british', 'title': 'British'}]",4.5,££££
NSFaY9UeEUqie5Vh0RpKpA,Spaghetti House,"200190 - Queen's Circus, Battersea Park","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,££
IBV7BsXnv2gX68nWUARhjw,Mother Mash,"200190 - Queen's Circus, Battersea Park","[{'alias': 'british', 'title': 'British'}]",4.0,££
2qk8fjk5VrrxtuefMKl44g,Pachamama,"200190 - Queen's Circus, Battersea Park","[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.5,£££
KcTG8dVnattBQaWXdIzMrg,Feya,"200190 - Queen's Circus, Battersea Park","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,
THmAC8G_AZKpHi8bhHkhRw,Hoppers,"200190 - Queen's Circus, Battersea Park","[{'alias': 'srilankan', 'title': 'Sri Lankan'}, {'alias': 'indpak', 'title': 'Indian'}]",4.5,
qhbCUUn1CM27dvTPUwvAUA,Flat Iron,"000995 - Little Argyll Street, West End","[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,££
Rb3xF0gkAwnDHML6okB1FA,Honey & Co,"000995 - Little Argyll Street, West End","[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,££
Vaq49W0ubGjuIc4h5_qQ0w,The Mayfair Chippy,"000995 - Little Argyll Street, West End","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.5,££
zJNI06Y2zZQFh9OBSFCdgQ,Sketch,"000995 - Little Argyll Street, West End","[{'alias': 'french', 'title': 'French'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,££££
IBV7BsXnv2gX68nWUARhjw,Mother Mash,"000995 - Little Argyll Street, West End","[{'alias': 'british', 'title': 'British'}]",4.0,££
M8P6745-tJqGTGj4eQ4j0w,Madera at Treehouse London,"000995 - Little Argyll Street, West End","[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,
ZKfiQaOMDu7rfVhmMmQ0bQ,Berners Tavern,"000995 - Little Argyll Street, West End","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,£££
mc1KLbA1Sy4kUTKo0ZEeRQ,Dishoom,"000995 - Little Argyll Street, West End","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
nKdgPrFZgxFciMOPNdmfaA,Conchiglia,"000995 - Little Argyll Street, West End","[{'alias': 'italian', 'title': 'Italian'}]",4.5,££
1bR581OwoAOLMLG9sS_tow,Circolo Popolare,"000995 - Little Argyll Street, West End","[{'alias': 'italian', 'title': 'Italian'}]",4.0,
VvTe3niJOcveLBq0kEt-dg,ROVI,"000995 - Little Argyll Street, West End","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,
jojO1GLQw0Dy18VfLOMlHA,Mac and Wild,"000995 - Little Argyll Street, West End","[{'alias': 'british', 'title': 'British'}]",4.0,£££
xmKQgBUen5w0URrTupTxfg,Burger & Lobster,"000995 - Little Argyll Street, West End","[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,££
L4QlWFPlkJVwDm5_jxt4og,Mercato Mayfair,"000995 - Little Argyll Street, West End","[{'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]",4.5,
tYynO1nOy1GKxMV3jkxbmw,The Breakfast Club,"000995 - Little Argyll Street, West End","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,££
eNhwKJGzpgtziHJ_i9xrzg,Fish Bone,"000995 - Little Argyll Street, West End","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'british', 'title': 'British'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,£
VTOd4cweIR_5uMHh0KLeBg,Kiln,"000995 - Little Argyll Street, West End","[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'thai', 'title': 'Thai'}]",4.5,££
0uaRG5fxdYWadd_i3yZj9A,Meraki,"000995 - Little Argyll Street, West End","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,
hyBMgmRZ5uvwJEg3N4zd3w,The Ninth London,"000995 - Little Argyll Street, West End","[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'french', 'title': 'French'}]",4.5,£££
RNWNCMVQy8XClDpqrXSegw,Sweet Chick,"000995 - Little Argyll Street, West End","[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,££
teXPunKtpwj0NuttvPYhyQ,The Victoria,"002585 - Orsett Terrace, Bayswater","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.5,££
lrkhrEmcffCWIBLsqU0nRw,Bizzarro,"002585 - Orsett Terrace, Bayswater","[{'alias': 'italian', 'title': 'Italian'}]",4.0,££
VomGBPMQALZLfKHCI8_jTg,The Swan,"002585 - Orsett Terrace, Bayswater","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
E32UWQyHYlSrBbRbtxPzKQ,The Shed,"002585 - Orsett Terrace, Bayswater","[{'alias': 'british', 'title': 'British'}]",4.5,££
0r2-fwgLvuOLef0epiFkFQ,Granger & Co,"002585 - Orsett Terrace, Bayswater","[{'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,££
UjN6Tge5rcRLj-P_Fq4YCw,Hobson's Fish & Chips,"002585 - Orsett Terrace, Bayswater","[{'alias': 'british', 'title': 'British'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.0,££
HAi7bThXmEtooc5ZQq9hdw,Laurents,"002585 - Orsett Terrace, Bayswater","[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delicatessen', 'title': 'Delicatessen'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,£
cxRk4T-Z3q_mekEWj6l2Dw,Mamma Mia ,"002585 - Orsett Terrace, Bayswater","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,££
2NdnxONuSAsDkQPhU919tQ,Royal China,"002585 - Orsett Terrace, Bayswater","[{'alias': 'dimsum', 'title': 'Dim Sum'}]",4.0,££
ZTSM33QFv3pwxtSJp8Y02g,Farmacy,"002585 - Orsett Terrace, Bayswater","[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,££
vmy1NQa3t-UG6c6ORRH2Ig,The Champion- Notting Hill,"002585 - Orsett Terrace, Bayswater","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
VRGItrDyJTZKNBN4HeK1AQ,Tukdin,"002585 - Orsett Terrace, Bayswater","[{'alias': 'malaysian', 'title': 'Malaysian'}]",4.0,££
k41zE5iiFxKva8yjGbleEg,Darcie and May Green,"002585 - Orsett Terrace, Bayswater","[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,
sMeVGW8YFs0gaRFFNJH8uQ,Halepi,"002585 - Orsett Terrace, Bayswater","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.0,££
n1VWdAwJCISUNj1mCz6CpQ,Cocotte,"002585 - Orsett Terrace, Bayswater","[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.5,££
F2h5AF_4mkVr09aI4OpyPQ,Masala Zone - Bayswater,"002585 - Orsett Terrace, Bayswater","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.0,££
3ea8x8r0gsVy8ltQycldsA,Gold Mine,"002585 - Orsett Terrace, Bayswater","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,££
JJpZLwZ5Tw8xJT0QLr3ZKA,Raffles,"002585 - Orsett Terrace, Bayswater","[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,£
hGiblm0l67sLGTtsMvx51A,The Churchill Arms,"002585 - Orsett Terrace, Bayswater","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,££
apk6fVGKLjs5aR-ZMWmVdA,Santorini Restaurant,"002585 - Orsett Terrace, Bayswater","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,££
cPTTsuaofRzF0LZEopSICg,The Stoke House,"001003 - Chapel Place, Marylebone","[{'alias': 'british', 'title': 'British'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,££
EKM6VmUANUVy5wqXT7gEXQ,Bon Gusto,"001003 - Chapel Place, Marylebone","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,££
Wjgxl0lSp_FRtzecbJ4FZQ,The Queens Arms,"001003 - Chapel Place, Marylebone","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
BjPq77aiaKZAVUHIu2S3gA,The English Rose Cafe and Tea Shop,"001003 - Chapel Place, Marylebone","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,££
Ck5cgnj3SlLgieo5hMvHQg,Giraffe,"001003 - Chapel Place, Marylebone","[{'alias': 'british', 'title': 'British'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",4.0,££
p01gk3PXi9xgLVVEFIRQqQ,The Ivy,"001003 - Chapel Place, Marylebone","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'british', 'title': 'British'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,
AqL0rJQ3K0zpOBdflZ8lig,The Other Naughty Piglet,"001003 - Chapel Place, Marylebone","[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,
0aA6qmvOOuIB-NhTp9nRng,Market Halls Victoria,"001003 - Chapel Place, Marylebone","[{'alias': 'food_court', 'title': 'Food Court'}]",4.5,
R5t27MqnxMsO9Hu6KPXFlw,Bbar,"001003 - Chapel Place, Marylebone","[{'alias': 'african', 'title': 'African'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'british', 'title': 'British'}]",4.5,££
Gj5tCvJ_XoDnqrqSaCH0cw,The Horse and Groom,"001003 - Chapel Place, Marylebone","[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,
tywmWBTGSvX3dyNdu1vG9Q,Rail House Cafe,"001003 - Chapel Place, Marylebone","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,££
-YaDerXncRbSx9uSo9UcKg,Iberica,"001003 - Chapel Place, Marylebone","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,£££
WsLdK-MPXbYV1-e8tJOQ5Q,Ella Canta,"001003 - Chapel Place, Marylebone","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,
ITcGz_zdMW3EyqNBJx6Fxw,Burger & Lobster,"001003 - Chapel Place, Marylebone","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,££
dEXsz-tsr3SK0mRxm-9kCQ,Lime Orange,"001003 - Chapel Place, Marylebone","[{'alias': 'korean', 'title': 'Korean'}]",4.5,££
t4n-Go-jqlFYYuCuyNeBTA,The Kings Arms,"001003 - Chapel Place, Marylebone","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
1c60bGFaWOhq_ra06w9daQ,The Alfred Tennyson Belgravia,"001003 - Chapel Place, Marylebone","[{'alias': 'british', 'title': 'British'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,££
AKqE44sRRRNYjWK368zjYg,The English Grill,"001003 - Chapel Place, Marylebone","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'british', 'title': 'British'}]",4.0,
G0Z8FcaR4Tixzz0xbdN3Gg,Nonna Tonda,"001003 - Chapel Place, Marylebone","[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,
sSjQl1wulo6X8-yWosTWxA,Bistro 51,"001003 - Chapel Place, Marylebone","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,££
Wjgxl0lSp_FRtzecbJ4FZQ,The Queens Arms,"200202 - Storey's Gate, Westminster","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
IQb6PLD3OmgOhhYtSEg0ug,Rex Whistler Restaurant at Tate Britain,"200202 - Storey's Gate, Westminster","[{'alias': 'british', 'title': 'British'}]",4.5,£££
jYR8V2rwM0iYL7CFH0Q5Cw,White Swan,"200202 - Storey's Gate, Westminster","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
VqzP_bFi9FjwOiHn9S1Kfg,Waterfront London,"200202 - Storey's Gate, Westminster","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,
zyzAZHc-yYOnGDZll_z5Mw,Riverside Cafe,"200202 - Storey's Gate, Westminster","[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,££
5o8lm4tCTGgZfH0N4QAgMg,CASK Pub and Kitchen,"200202 - Storey's Gate, Westminster","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
p77CnjTGOIZA1hEpLfCC6Q,Kennington Lane Cafe,"200202 - Storey's Gate, Westminster","[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,£
YNduANMPzIVE8CzBH7YjEQ,Regency Café,"200202 - Storey's Gate, Westminster","[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,£
fKMXbgErJHLNHd37LhIlSw,The Rose,"200202 - Storey's Gate, Westminster","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.5,££
Ku6etHffm6fVNaqVKXE0vw,Lebanese Gardens,"200202 - Storey's Gate, Westminster","[{'alias': 'lebanese', 'title': 'Lebanese'}]",5.0,
y9MWERu8ULGHhMKaDn8F2Q,Firecracker,"200202 - Storey's Gate, Westminster","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",4.0,££
4KgfSarNaqp7PpEA6eocjQ,Chino Latino,"200202 - Storey's Gate, Westminster","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,£££
sncg0a4OgJBfcR7PHE8wHA,Footstool Restaurant,"200202 - Storey's Gate, Westminster","[{'alias': 'british', 'title': 'British'}]",4.0,££
